076130110001075140900042        .295    
076130110771075140900042        .295    
076136100771075140900042        .005    
076137000771075140900042        .005    
076140120001075140900042        .056    
076140120771075140900042        .056    
076140320001075140900042        .015    
076140320771075140900042        .015    
076140420001075140900042        .015    
076140520001075140900042       .0033    
076140520771075140900042       .0033    
076154000001075140900042        .155    
076154000771075140900042        .155    
076154005001075140900042        .002    
078673090001075140900042         .01    
078720010001075140900042        .192    
078730010771075140900042        .002    
078740030001075140900042         .01    
079711880001075140900042        .026    
079713010001075140900042        .016    
079713040001075140900042        .018    
079717110001075140900042        .003    
117471140001075140900042        .014    
117471510001075140900042        .014    
226010080771075140900042        .003    
226010081001075140900042        .003    
226010310001075140900042        .005    
226010310771075140900042        .005    
226010410001075140900042         .03    
226010410771075140900042         .03    
226010420001075140900042        .028    
226010420771075140900042        .028    
226012070771075140900042        .003    
226012071001075140900042        .003    
226013100001075140900042         .04    
226013200001075140900042         .04    
226020110001075140900042        .082    
226020110771075140900042        .082    
226020150001075140900042        .007    
226020150771075140900042        .007    
226020580001075140900042        .007    
226020580771075140900042        .007    
226021200001075140900042         .06    
226021200771075140900042         .06    
226021440771075140900042         .01    
226021441001075140900042         .01    
226023110001075140900042         .07    
226023200001075140900042         .05    
226023580001075140900042        .007    
226030100001075140900042        .004    
226030100771075140900042        .004    
226030230001075140900042        .005    
226030230771075140900042        .005    
226030610771075140900042        .004    
226030640001075140900042        .009    
226033100001075140900042         .07    
226033640001075140900042        .004    
226050020001075140900042        .006    
226050020771075140900042        .006    
921214160001075140900042        .055    
921214160771075140900042        .055    
921214193001075140900042        .001    
921214193771075140900042        .001    
921214248001075140900042        .008    
921214248771075140900042        .008    
921214259001075140900042        .001    
921214259771075140900042        .001    
921214413001075140900042        .027    
921214424001075140900042        .031    
921214424771075140900042        .031    
921510533001075140900042        .006    
921510566001075140900042        .006    
921522721001075140900042        .004    
941510150001075140900042        .015    
941510172001075140900042        .007    
941510216001075140900042        .007    
941711010001075140900042        .015    
991510023001075140900042        .087    
991510090001075140900042        .015    
991510177001075140900042        .025    
991510177771075140900042        .025    
991510210001075140900042        .002    
991510562771075140900042        .002    
991521661001075140900042        .017    
991521672001075140900042        .008    
991521672771075140900042        .008    
991521925001075140900042        .002    
991522486001075140900042        .013    
991522640001075140900042        .002    
991712038001075140900042        .141    
991712038771075140900042        .141    
991712214001075140900042        .083    
991712247001075140900042        .013    
991712247771075140900042        .013    
991712270001075140900042        .032    
991712270771075140900042        .032    
991712313001075140900042        .035    
991712313771075140900042        .035    
991712368001075140900042        .006    
991712368771075140900042        .006    
991712445001075140900042        .013    
991712445771075140900042        .013    
991712489001075140900042        .005    
991712489771075140900042        .005    
991725271771075140900042        .001    
038062053001075141000142           0    
921214160001075141000142         .02    
921214160771075141000142         .02    
991510023001075141000142         .03    
991712038001075141000142         .03    
038061100001075141000342         .34    
038061120001075141000342        .135    
038061220001075141000342        .003    
038061811001075141000342        .015    
038062016001075141000342         .03    
038062051001075141000342        .002    
038062100001075141000342         .34    
038062150001075141000342        .115    
038062200001075141000342        .065    
038062250001075141000342        .105    
038062330001075141000342         .02    
038062401001075141000342        .122    
038062411001075141000342         .15    
038062761001075141000342          .3    
038063100001075141000342          .1    
038063120001075141000342        .035    
038066100001075141000342        .085    
038066130001075141000342         .21    
038066150001075141000342        .135    
038066160001075141000342         .01    
038066170001075141000342        .002    
038067100001075141000342        .065    
038262100001075141000342         .34    
038262150001075141000342        .115    
038262200001075141000342        .065    
038262411001075141000342         .15    
038264100001075141000342         .34    
038264120001075141000342        .135    
038266100001075141000342        .085    
038266130001075141000342         .21    
066004200001075141000342        .025    
066110001001075141000342        .014    
066110105001075141000342        .013    
066110110001075141000342        .455    
066130100001075141000342          .7    
066140110001075141000342         .49    
066141800001075141000342         .05    
066154006001075141000342         .56    
066710020001075141000342         .02    
066740001001075141000342        .012    
072710020001075141000342        .164    
072710620001075141000342        .495    
072721360001075141000342        .795    
072730410001075141000342        .202    
072750020001075141000342         .25  * 
076004210001075141000342        .017    
076004210771075141000342        .017    
076110140001075141000342        .585    
076110140771075141000342        .585    
076130110001075141000342         .71    
076130110771075141000342         .71    
076136100771075141000342         .02    
076137000771075141000342         .02    
076140120001075141000342        .215    
076140120771075141000342        .215    
076140320001075141000342         .06    
076140320771075141000342         .06    
076140420001075141000342         .06    
076140520001075141000342        .015    
076140520771075141000342        .015    
076154000001075141000342        .585    
076154000771075141000342        .585    
076154005001075141000342        .004    
078673090001075141000342        .037    
078720010001075141000342         .73    
078730010771075141000342         .01    
078740030001075141000342        .035    
079670192001075141000342        .002    
079711880001075141000342        .097    
079713010001075141000342         .06    
079713040001075141000342        .068    
079717110001075141000342        .009    
226010080771075141000342        .011    
226010081001075141000342        .011    
226010310001075141000342         .02    
226010310771075141000342         .02    
226010410001075141000342        .115    
226010410771075141000342        .115    
226010420001075141000342         .11    
226010420771075141000342         .11    
226012070771075141000342        .012    
226012071001075141000342        .012    
226013100001075141000342         .15    
226013200001075141000342         .15    
226020110001075141000342         .31    
226020110771075141000342         .31    
226020150001075141000342        .027    
226020150771075141000342        .027    
226020580001075141000342        .025    
226020580771075141000342        .025    
226021200001075141000342         .21    
226021200771075141000342         .21    
226021440771075141000342         .04    
226021441001075141000342         .04    
226023110001075141000342         .27    
226023200001075141000342        .195    
226023580001075141000342        .025    
226030100001075141000342        .016    
226030100771075141000342        .016    
226030610771075141000342        .014    
226030640001075141000342        .033    
226033100001075141000342         .27    
226033640001075141000342        .014    
226050020001075141000342         .02    
226050020771075141000342         .02    
226050140001075141000342        .006    
226050140771075141000342        .006    
921214160001075141000342         .19    
921214160771075141000342         .19    
921214193001075141000342        .003    
921214193771075141000342        .003    
921214248001075141000342         .02    
921214248771075141000342         .02    
921214259001075141000342        .004    
921214259771075141000342        .004    
921214413001075141000342         .06    
921214424001075141000342         .07    
921214424771075141000342         .07    
921510533001075141000342        .009    
921510566001075141000342        .009    
921522721001075141000342        .014    
941510150001075141000342         .06    
941510172001075141000342        .007    
941510216001075141000342        .007    
941711010001075141000342         .06    
991510023001075141000342        .305    
991510090001075141000342        .055    
991510177001075141000342        .086    
991510177771075141000342        .086    
991510210001075141000342        .008    
991510562771075141000342        .007    
991521661001075141000342         .06    
991521925001075141000342        .005    
991522486001075141000342        .047    
991522640001075141000342        .007    
991712038001075141000342        .491    
991712038771075141000342        .491    
991712214001075141000342        .292    
991712247001075141000342        .047    
991712247771075141000342        .047    
991712270001075141000342        .113    
991712270771075141000342        .113    
991712313001075141000342        .124    
991712313771075141000342        .124    
991712368001075141000342         .02    
991712368771075141000342         .02    
991712445001075141000342        .047    
991712445771075141000342        .047    
991510177001075141000942        .003    
991510177771075141000942        .003    
991712038001075141000942        .003    
066730100001075141001042        .015    
051600220001075141001342         .03    
051600230001075141001342         .03    
051600580001075141001342         .35    
051710010001075141001342        .224    
062652280031075141001342        .056    
062652280721075141001342        .056    
062652280731075141001342        .056    
062652530011075141001342        .056    
062652530021075141001342        .056    
062652530711075141001342        .056    
062652530721075141001342        .056    
062710010771075141001342       .0044    
062710890771075141001342       .0125    
062830083771075141001342       .0031    
117471140001075141001342        .041    
117471510001075141001342        .041    
991521672001075141001342         .03    
991521672771075141001342         .03    
056000150201075177200142        .015    
056000150201075177200142        .015    
056000280101075177200142         .04    
038061811001075179800042        .005    
038062051001075179800042       .0015    
038062053001075179800042       .0035    
226050140001075179800042        .003    
226050140771075179800042        .003    
038061100001075185401542       .0986    
038061120001075185401542        .051    
038061220001075185401542       .0011    
038061360001075185401542        .001    
038061811001075185401542       .0045    
038062016001075185401542         .01    
038062051001075185401542      .00085    
038062053001075185401542       .0026    
038062100001075185401542       .0986    
038062150001075185401542        .044    
038062200001075185401542       .0238    
038062250001075185401542       .0396    
038062330001075185401542        .006    
038062401001075185401542        .036    
038062411001075185401542        .042    
038062761001075185401542        .084    
038063100001075185401542       .0374    
038063120001075185401542        .012    
038066100001075185401542        .032    
038066130001075185401542         .08    
038066150001075185401542        .051    
038066160001075185401542       .0035    
038066170001075185401542       .0007    
038067100001075185401542         .02    
038262100001075185401542       .0986    
038262150001075185401542        .044    
038262200001075185401542       .0238    
038262411001075185401542        .042    
038264100001075185401542        .098    
038264120001075185401542        .051    
038266100001075185401542        .032    
038266130001075185401542         .08    
051600220001075185401542         .01    
051600230001075185401542         .01    
051600580001075185401542         .09    
051710010001075185401542         .05    
062652280031075185401542        .016    
062652280721075185401542        .016    
062652280731075185401542        .016    
062652530011075185401542        .016    
062652530021075185401542        .016    
062652530711075185401542        .016    
062652530721075185401542        .016    
062710010771075185401542       .0012    
062710890771075185401542       .0035    
062830083771075185401542       .0009    
066004200001075185401542        .007    
066110001001075185401542       .0052    
066110105001075185401542        .005    
066110110001075185401542         .12    
066130100001075185401542          .2    
066140110001075185401542         .14    
066141800001075185401542        .015    
066154006001075185401542         .16    
066710020001075185401542       .0055    
066740001001075185401542        .003    
072710020001075185401542        .046    
072710620001075185401542        .138    
072721360001075185401542        .222    
072730410001075185401542        .056    
072750020001075185401542         .07    
076004210001075185401542        .005    
076004210771075185401542        .005    
076110140001075185401542        .163    
076110140771075185401542        .135    
076130110001075185401542          .6    
076130110771075185401542          .6    
076136100771075185401542        .006    
076137000771075185401542       .0055    
076140120001075185401542         .06    
076140120771075185401542         .06    
076140320001075185401542        .016    
076140320771075185401542        .016    
076140420001075185401542        .016    
076140520001075185401542        .004    
076140520771075185401542        .004    
076154000001075185401542        .165    
076154000771075185401542        .165    
076154005001075185401542        .002    
078673090001075185401542        .011    
078720010001075185401542        .204    
078730010771075185401542        .003    
078740030001075185401542         .01    
079670192001075185401542        .001    
079711880001075185401542        .028    
079713010001075185401542        .017    
079713040001075185401542         .02    
079717110001075185401542        .003    
117471140001075185401542        .013    
117471510001075185401542        .013    
226010080771075185401542       .0031    
226010081001075185401542       .0031    
226010310001075185401542        .006    
226010310771075185401542        .006    
226010410001075185401542        .032    
226010410771075185401542        .032    
226010420001075185401542         .03    
226010420771075185401542         .03    
226012070771075185401542       .0033    
226012071001075185401542       .0033    
226013100001075185401542        .042    
226013200001075185401542        .042    
226020110001075185401542        .087    
226020110771075185401542        .087    
226020150001075185401542       .0075    
226020150771075185401542       .0075    
226020580001075185401542        .012    
226020580771075185401542        .012    
226021200001075185401542         .06    
226021200771075185401542         .06    
226021440771075185401542        .011    
226021441001075185401542        .011    
226023110001075185401542        .075    
226023200001075185401542        .055    
226023580001075185401542        .012    
226030100001075185401542        .008    
226030100771075185401542        .008    
226030230001075185401542        .007    
226030230771075185401542        .007    
226030610771075185401542        .004    
226030640001075185401542        .017    
226033100001075185401542        .075    
226033640001075185401542        .004    
226050020001075185401542         .01    
226050020771075185401542         .01    
226050140001075185401542       .0021    
226050140771075185401542       .0021    
921214160001075185401542        .056    
921214160771075185401542        .056    
921214193001075185401542        .013    
921214193771075185401542       .0013    
921214248001075185401542        .007    
921214248771075185401542        .007    
921214259001075185401542       .0013    
921214259771075185401542       .0013    
921214413001075185401542         .02    
921214424001075185401542        .024    
921214424771075185401542        .024    
921510533001075185401542        .004    
921510566001075185401542        .004    
921522721001075185401542       .0045    
991510023001075185401542        .091    
991510090001075185401542        .017    
991510177001075185401542        .027    
991510177771075185401542        .027    
991510210001075185401542        .003    
991510562771075185401542        .003    
991521661001075185401542        .019    
991521672001075185401542         .01    
991521672771075185401542         .01    
991521925001075185401542        .002    
991522486001075185401542        .014    
991522640001075185401542        .003    
991712038001075185401542        .145    
991712038771075185401542        .143    
991712214001075185401542        .085    
991712247001075185401542        .014    
991712247771075185401542        .014    
991712270001075185401542        .033    
991712270771075185401542        .033    
991712313001075185401542        .036    
991712313771075185401542        .036    
991712368001075185401542        .006    
991712368771075185401542        .006    
991712445001075185401542        .014    
991712445771075185401542        .014    
991712489001075185401542        .007    
991712489771075185401542        .007    
991725271771075185401542       .0003    
062653400001075200100042       .0005    
062656100001075200100042       .0005    
066110110001075200100042        .005    
072730410001075200100042        .005    
076110140001075200100042        .005    
078730100001075200100042        .003    
056000150201075215400042        .005    
056000150201075215400042        .005    
056000280101075215400042        .012    
017490255001075238000042        .002    
017691260001075238000042        .009    
038060031001075238000042        .004    
038060033001075238000042        .002    
038060034001075238000042        .006    
038060141001075238000042        .003    
038060181001075238000042        .005    
038060191001075238000042        .009    
038060200001075238000042        .005    
038061242001075238000042       .0017    
038061407001075238000042        .007    
038061591001075238000042       .0007    
038062013001075238000042        .003    
038062059001075238000042       .0009    
038062603001075238000042       .0003    
038063201001075238000042        .019    
038066222001075238000042       .0003    
038066431001075238000042       .0011    
050600001001075238000042        .008    
050600002001075238000042        .008    
051600421001075238000042        .004    
051660002001075238000042       .0045    
051660005001075238000042       .0045    
051660006001075238000042        .011    
054600007001075238000042         .02    
054600008001075238000042        .015    
062650018001075238000042        .008    
062660227011075238000042       .0045    
062660234001075238000042        .011    
062660235001075238000042        .011    
063010014771075238000042        .012    
063010015771075238000042       .0052    
063010016771075238000042       .0005    
063010019771075238000042        .007    
063010023771075238000042       .0048    
063010024771075238000042       .0007    
063010034771075238000042       .0005    
063010071771075238000042        .035    
063010081771075238000042         .03    
063010082711075238000042        .037    
063010084771075238000042      .00065    
063010085771075238000042       .0017    
063010097771075238000042       .0005    
063010133771075238000042       .0052    
063010137771075238000042       .0013    
063010138771075238000042        .007    
063010390771075238000042         .07    
063710016771075238000042        .001    
063710251771075238000042       .0035    
063710282771075238000042        .002    
063710283771075238000042        .001    
072710006001075238000042        .014    
072710007001075238000042        .009    
072710040771075238000042         .01    
072710047771075238000042         .02    
072710142771075238000042        .016    
072710144771075238000042        .043    
072710150001075238000042        .045    
072710150771075238000042         .09    
072710178771075238000042        .019    
072710179771075238000042         .01    
072710198771075238000042        .007    
072710199771075238000042         .04    
072710640771075238000042        .013    
072720005771075238000042        .024    
072720007771075238000042        .017    
072720071771075238000042        .109    
072720152771075238000042        .005    
072720171771075238000042        .012    
072720192001075238000042         .04    
072720192771075238000042         .04    
072720284001075238000042        .035    
072720284771075238000042        .035    
072720285771075238000042        .004    
072720286771075238000042        .054    
072720289771075238000042      .00013    
072720297771075238000042         .13    
072720309001075238000042        .025    
072720309771075238000042        .025    
072721180001075238000042        .089    
072721180771075238000042         .08    
072721210001075238000042         .05    
072721210771075238000042         .05    
072721350771075238000042          .1    
072721410771075238000042        .053    
072730020771075238000042        .087    
072730056771075238000042        .002    
072730094771075238000042        .009    
072730101001075238000042         .06    
072730101771075238000042         .06    
072730103771075238000042        .091    
072730106771075238000042        .086    
072740013771075238000042        .006    
072740050771075238000042        .007    
072740052771075238000042        .003    
072740150771075238000042         .01    
072740230771075238000042        .008    
072740240771075238000042        .001    
072750090771075238000042        .047    
072750110771075238000042         .09    
076004001771075238000042        .075    
076004002771075238000042         .05    
076004007771075238000042         .04    
076004009771075238000042        .007    
076004013771075238000042         .05    
076004015771075238000042        .012    
076004034771075238000042         .07    
076004037771075238000042       .0133    
076004042771075238000042        .006    
076004102771075238000042       .0065    
076004440771075238000042        .031    
076110012771075238000042        .004    
076110015771075238000042        .003    
076110016771075238000042        .008    
076110018771075238000042        .003    
076110024771075238000042         .05    
076110025771075238000042         .05    
076110038771075238000042        .007    
076110039771075238000042        .014    
076110041771075238000042         .01    
076110044771075238000042        .065    
076110049771075238000042         .02    
076110140771075238000042        .075    
076110200771075238000042        .013    
076115001771075238000042        .028    
076115005771075238000042       .0014    
076115006771075238000042       .0015    
076115011771075238000042        .011    
076115012771075238000042       .0052    
076115016771075238000042        .028    
076115032771075238000042       .0008    
076115035771075238000042         .01    
076115055001075238000042         .01    
076115055771075238000042         .01    
076115250771075238000042         .09    
076130022771075238000042        .027    
076130025771075238000042       .0018    
076130031771075238000042        .011    
076130032771075238000042        .006    
076130035771075238000042        .013    
076130085771075238000042        .035    
076130086771075238000042        .006    
076130088771075238000042        .008    
076130096771075238000042        .028    
076130099771075238000042        .006    
076130128771075238000042        .003    
076130209771075238000042        .031    
076131220771075238000042        .055    
076131400771075238000042        .028    
076134001771075238000042        .005    
076134002771075238000042        .006    
076134200771075238000042        .005    
076140007771075238000042        .017    
076140008771075238000042        .004    
076140009771075238000042        .011    
076140011771075238000042        .018    
076140014771075238000042        .003    
076140064771075238000042      .00314    
076140065771075238000042        .006    
076140067771075238000042        .071    
076140800771075238000042        .011    
076140900771075238000042        .019    
076141200771075238000042        .013    
076141300771075238000042        .009    
076141410771075238000042        .008    
076141500771075238000042        .008    
076141900771075238000042        .009    
078670559771075238000042        .026    
078710004711075238000042        .009    
078710228001075238000042        .016    
078710228771075238000042        .016    
078710229001075238000042         .02    
078710229771075238000042         .02    
078710231001075238000042        .017    
078710231711075238000042        .017    
078710546771075238000042        .019    
078711060771075238000042        .012    
078720002001075238000042        .007    
078720150001075238000042        .061    
078720150771075238000042         .09    
078740004001075238000042        .009    
078740008001075238000042        .008    
078740008711075238000042        .008    
078740009001075238000042        .009    
078740009711075238000042        .009    
078740010771075238000042        .031    
078740040771075238000042       .0093    
078740050771075238000042        .004    
078740060771075238000042        .013    
078740070771075238000042        .007    
079670134001075238000042        .002    
079670134771075238000042        .002    
079670135001075238000042        .002    
079670135771075238000042        .002    
079670136001075238000042        .006    
079670136771075238000042        .006    
079670137001075238000042        .006    
079670137771075238000042        .006    
079710014001075238000042        .045    
079710014771075238000042        .045    
079710091711075238000042        .023    
079710094771075238000042        .002    
079710113771075238000042        .001    
079710140771075238000042        .008    
079710320771075238000042         .01    
079710488001075238000042        .006    
079710488771075238000042        .006    
079710495771075238000042        .002    
079710514001075238000042       .0068    
079710522771075238000042        .012    
079710640771075238000042        .005    
079710805001075238000042        .007    
079710894771075238000042        .003    
079710896771075238000042        .008    
079710958771075238000042        .004    
079710962771075238000042        .004    
079710964001075238000042        .007    
079710969771075238000042        .014    
079711020771075238000042         .05    
079711110771075238000042        .005    
079717090771075238000042        .007    
117590023001075238000042       .0011    
226013021001075238000042        .012    
226013031001075238000042         .01    
811787001001075238000042       .0035    
921214468001075238000042        .003    
921522897001075238000042        .001    
921522919001075238000042        .001    
921522920001075238000042       .0025    
921728762001075238000042        .009    
921729488001075238000042        .003    
925200001001075238000042         .05    
941658122771075238000042        .001    
941658133771075238000042        .001    
941658144771075238000042        .001    
981659270771075238000042       .0043    
981659314771075238000042        .008    
981659325771075238000042       .0043    
981727514771075238000042        .001    
038061100001075280200042         .18    
038061120001075280200042        .084    
038061220001075280200042        .002    
038061360001075280200042       .0015    
038061811001075280200042       .0064    
038062016001075280200042        .016    
038062051001075280200042      .00087    
038062053001075280200042           0    
038062100001075280200042         .18    
038062150001075280200042        .073    
038062200001075280200042         .04    
038062250001075280200042        .065    
038062330001075280200042        .012    
038062401001075280200042        .064    
038062411001075280200042        .063    
038062761001075280200042         .16    
038063100001075280200042        .062    
038063120001075280200042        .021    
038066100001075280200042        .053    
038066130001075280200042        .132    
038066150001075280200042        .085    
038066160001075280200042        .006    
038066170001075280200042       .0012    
038067100001075280200042        .034    
038262100001075280200042         .18    
038262150001075280200042        .073    
038262200001075280200042         .04    
038262411001075280200042        .063    
038264100001075280200042         .18    
038264120001075280200042        .084    
038266100001075280200042        .053    
038266130001075280200042        .132    
051600220001075280200042        .004    
051600230001075280200042        .004    
051600580001075280200042        .057    
051710010001075280200042        .038    
062652280031075280200042       .0054    
062652280721075280200042       .0054    
062652280731075280200042       .0054    
062652530011075280200042       .0054    
062652530021075280200042       .0054    
062652530711075280200042       .0054    
062652530721075280200042       .0054    
062710010771075280200042      .00044    
062710890771075280200042      .00114    
062830083771075280200042       .0003    
066004200001075280200042        .013    
066110001001075280200042        .009    
066110105001075280200042        .009    
066110110001075280200042        .225    
066130100001075280200042        .362    
066140110001075280200042        .256    
066141800001075280200042        .036    
066154006001075280200042         .29    
066710020001075280200042        .011    
066730100001075280200042        .007    
066740001001075280200042        .005    
072710020001075280200042        .086    
072710620001075280200042        .257    
072721360001075280200042         .41    
072730410001075280200042        .104    
072750020001075280200042        .129    
076004210001075280200042        .009    
076004210771075280200042        .009    
076110140001075280200042        .302    
076110140771075280200042        .263    
076130110001075280200042        .402    
076130110771075280200042        .402    
076136100771075280200042        .011    
076137000771075280200042        .011    
076140120001075280200042        .111    
076140120771075280200042        .111    
076140320001075280200042        .031    
076140320771075280200042        .031    
076140420001075280200042        .031    
076140520001075280200042       .0065    
076140520771075280200042       .0065    
076154000001075280200042        .302    
076154000771075280200042        .302    
076154005001075280200042       .0024    
078673090001075280200042         .02    
078720001001075280200042       .2305    
078720010001075280200042        .377    
078730010771075280200042        .006    
078740030001075280200042        .018    
079670192001075280200042        .001    
079711880001075280200042        .051    
079713010001075280200042        .032    
079713040001075280200042        .036    
079717110001075280200042        .005    
117471140001075280200042       .0047    
117471510001075280200042       .0047    
226010080771075280200042        .005    
226010081001075280200042        .005    
226010310001075280200042        .009    
226010310771075280200042        .009    
226010410001075280200042        .048    
226010410771075280200042        .048    
226010420001075280200042        .046    
226010420771075280200042        .046    
226012070771075280200042       .0053    
226012071001075280200042       .0053    
226013100001075280200042        .064    
226013200001075280200042        .064    
226020110001075280200042        .138    
226020110771075280200042        .138    
226020150001075280200042        .012    
226020150771075280200042        .012    
226020580001075280200042        .012    
226020580771075280200042        .012    
226021200001075280200042        .096    
226021200771075280200042        .096    
226021440771075280200042        .017    
226021441001075280200042        .017    
226023110001075280200042        .114    
226023200001075280200042        .082    
226023580001075280200042        .012    
226030100001075280200042        .009    
226030100771075280200042        .009    
226030230001075280200042        .002    
226030230771075280200042        .002    
226030610771075280200042        .006    
226030640001075280200042        .017    
226033100001075280200042        .114    
226033640001075280200042        .006    
226050020001075280200042         .01    
226050020771075280200042         .01    
226050140001075280200042        .003    
226050140771075280200042        .003    
921214160001075280200042        .088    
921214160771075280200042        .088    
921214193001075280200042      .00134    
921214193771075280200042      .00134    
921214248001075280200042       .0094    
921214248771075280200042       .0094    
921214259001075280200042      .00174    
921214259771075280200042      .00174    
921214413001075280200042        .029    
921214424001075280200042       .0338    
921214424771075280200042       .0338    
921510533001075280200042        .005    
921510566001075280200042        .005    
921522721001075280200042       .0061    
991510023001075280200042        .141    
991510090001075280200042       .0234    
991510177001075280200042       .0384    
991510177771075280200042       .0384    
991510210001075280200042       .0034    
991510562771075280200042      .00314    
991521661001075280200042       .0257    
991521672001075280200042       .0027    
991521672771075280200042       .0027    
991521925001075280200042       .0024    
991522486001075280200042         .02    
991522640001075280200042      .00314    
991712038001075280200042        .221    
991712038771075280200042        .158    
991712214001075280200042       .1251    
991712247001075280200042       .0201    
991712247771075280200042       .0201    
991712270001075280200042       .0484    
991712270771075280200042        .484    
991712313001075280200042       .0531    
991712313771075280200042       .0531    
991712368001075280200042       .0087    
991712368771075280200042       .0087    
991712445001075280200042         .02    
991712445771075280200042         .02    
991712489001075280200042        .002    
991712489771075280200042        .002    
991725271771075280200042       .0003    
051600220001075280400042        .013    
051600230001075280400042        .013    
051600580001075280400042         .15    
051710010001075280400042        .096    
062652280031075280400042        .024    
062652280721075280400042        .024    
062652280731075280400042        .024    
062652530011075280400042        .024    
062652530021075280400042        .024    
062652530711075280400042        .024    
062652530721075280400042        .024    
062710010771075280400042       .0019    
062710890771075280400042       .0054    
062830083771075280400042      .00133    
117471140001075280400042       .0176    
117471510001075280400042       .0176    
991521672001075280400042       .0129    
991521672771075280400042       .0129    
038262411001075720500142         .04    
038266130001075720500142        .048    
062652280031075720500142         .02    
062652280721075720500142         .02    
062652280731075720500142         .02    
062652530011075720500142         .02    
062652530021075720500142         .02    
062652530711075720500142         .02    
062652530721075720500142         .02    
062710010771075720500142       .0012    
062710890771075720500142       .0025    
062830083771075720500142        .001    
066004200001075720500142        .004    
072710020001075720500142         .03    
072710620001075720500142        .086    
072721360001075720500142         .14    
072730410001075720500142        .052    
072750020001075720500142        .064    
076004210001075720500142        .004    
076004210771075720500142        .004    
076110140001075720500142        .102    
076136100771075720500142        .004    
076137000771075720500142       .0051    
076140120001075720500142        .037    
076140120771075720500142        .037    
076140320001075720500142         .01    
076140320771075720500142         .01    
076140420001075720500142         .01    
076140520001075720500142        .003  * 
076140520771075720500142        .003  * 
076154000001075720500142        .102    
076154000771075720500142        .102    
076154005001075720500142        .001    
078673090001075720500142         .01    
078720010001075720500142        .128    
078730010771075720500142        .003    
078740030001075720500142        .006    
079670192001075720500142        .001    
079711880001075720500142        .017    
079713010001075720500142        .015    
079713040001075720500142        .012    
079717110001075720500142        .003    
117471140001075720500142        .008    
117471510001075720500142        .008    
226010080771075720500142        .002    
226010081001075720500142        .002    
226010310001075720500142        .004    
226010310771075720500142        .004    
226010410001075720500142        .029    
226010410771075720500142        .029    
226010420001075720500142        .028    
226010420771075720500142        .028    
226012070771075720500142        .002    
226012071001075720500142        .002    
226013100001075720500142        .026    
226013200001075720500142        .026    
226020110001075720500142        .055    
226020110771075720500142        .055    
226020150001075720500142        .005    
226020150771075720500142        .005    
226020580001075720500142        .004    
226020580771075720500142        .004    
226021200001075720500142        .036    
226021200771075720500142        .036    
226021440771075720500142        .007    
226021441001075720500142        .007    
226023110001075720500142        .047    
226023200001075720500142        .034    
226023580001075720500142        .004    
226030100001075720500142        .003    
226030100771075720500142        .003    
226030230001075720500142        .004    
226030610771075720500142        .004    
226030640001075720500142        .006    
226033100001075720500142        .047    
226033640001075720500142        .004    
226050020001075720500142        .003    
226050020771075720500142        .003    
226050140001075720500142        .002    
226050140771075720500142        .002    
921214160001075720500142        .067    
921214160771075720500142        .067    
921214193001075720500142        .003    
921214193771075720500142        .003    
921214248001075720500142        .013    
921214248771075720500142        .013    
921214259001075720500142        .003    
921214259771075720500142        .003    
921214413001075720500142        .016    
921214424001075720500142        .018    
921214424771075720500142        .018    
921510533001075720500142        .015    
921510566001075720500142        .015    
921522721001075720500142        .003    
991510023001075720500142        .058    
991510090001075720500142        .015    
991510177001075720500142        .017    
991510177771075720500142        .017    
991510210001075720500142        .002    
991521661001075720500142        .011    
991521672001075720500142        .008    
991521672771075720500142        .008    
991521925001075720500142        .002    
991522486001075720500142        .013    
991522640001075720500142        .002    
991712038001075720500142        .094    
991712214001075720500142        .056    
991712247001075720500142        .013    
991712247771075720500142        .013    
991712270001075720500142        .022    
991712313001075720500142        .034    
991712313771075720500142        .034    
991712368001075720500142        .006    
991712445001075720500142        .009    
991712489001075720500142        .004    
226030230001077000900115         .03    
991712489001077000900115         .03    
051000500101085510000435         1.8    
905100029001085510000435         3.2    
905100500111085510000435         1.8    
906200018001085510000435        7.25    
999150900001085510000435         .08    
999170400001085510000435         .16    
001700200001095510000435        .082    
001700200011095510000435        .082    
001700200021095510000435        .082    
001700200101095510000435        .082    
017000200001095510000435        .082    
017000200011095510000435        .082    
017000200021095510000435        .082    
017000200101095510000435        .082    
017000200111095510000435        .082    
017001900001095510000435         .14    
017001900011095510000435         .14    
017001900021095510000435         .14    
017002200001095510000435         .14    
050000100101095510000435         .22    
054000100101095510000435         .22    
117002000001095510000435        .001    
117210030001095510000435       .0003    
117211000001095510000435       .0003    
117217000001095510000435       .0003    
900170215001095510000435        .082    
901700185001095510000435        .085    
901700194001095510000435        .082    
901700194101095510000435        .082    
901700216001095510000435        .082    
901700216111095510000435        .082    
901700412001095510000435        .082    
901700419001095510000435         .14    
901700422001095510000435         .14    
901700432001095510000435        .082    
902260000001095510000435          .1    
905400100101095510000435         .22    
038062510001203240815342        .005    
226030230001203240818142        .005    
991712489001203240818142        .00500  
038062510001205185100442         .01    
226030230001205185100442        .009    
991712489001205185100442        .00900  
226030230001205206400142        .001    
991712489001205206400142        .00100  
921214171771205238000042        .015    
921214260771205238000042         .03    
921214468771205238000042        .003    
921254410771205238000042        .001    
921254420771205238000042       .0015    
921254871771205238000042        .019    
921254937771205238000042        .003    
921254959771205238000042        .001    
921255069771205238000042        .002    
