017495570001053150800042        .004    
072720770001053150800042        .002    
072721220001053150800042        .002    
072721230001053150800042        .004    
072721370001053150800042        .002    
017780120001053151100042       .0005    
017780130001053151100042       .0005    
062570090001053240905642         .03    
079710410001053241018142          .1    
079710420001053241018142        .086    
017193510001053250701542       .0015    
017390340001053250701542       .0033    
017390450011053250701542       .0033    
017390520001053250701542       .0015    
017690570001053250701542       .0033    
017691190001053250701542       .0015    
017390340001053250706242        .017    
017390450011053250706242        .017    
017690570001053250706242        .017    
072721230001053250711042        .004    
017492850001053280200042        .007    
017495750001053280200042        .007    
017193051001053465807542        .004    
017193240001053465807542        .004    
062091006001053465807542      .00175    
062660223001053465807542      .00175    
062720213001053465807542      .00175    
062720228001053465807542      .00175    
017193510001053580015342       .0006    
017390340001053580015342       .0006    
017390440001053580015342       .0006    
017390450011053580015342       .0006    
017390470001053580015342       .0006    
017390520001053580015342       .0006    
017433380001053580015342       .0006    
017433390001053580015342       .0006    
017491510011053580015342       .0005    
017491780001053580015342       .0006    
017492040001053580015342       .0006    
017492880001053580015342       .0018    
017492990001053580015342       .0006    
017495150001053580015342       .0006    
017495570001053580015342       .0006    
017495740001053580015342       .0006    
017495750001053580015342       .0006    
017690570001053580015342       .0006    
017690840001053580015342       .0006    
017691190001053580015342       .0006    
062710330001053580015342      .00018    
062710820001053580015342      .00018    
062711170001053580015342      .00018    
062721050001053580015342      .00018    
062721070001053580015342      .00018    
072720770001053580015342       .0001    
072721220001053580015342       .0001    
072721230001053580015342       .0001    
072721370001053580015342       .0001    
072750090001053580015342       .0001    
072750110001053580015342       .0001    
076130240001053580015342       .0001    
078730010001053580015342       .0001    
079710410001053580015342       .0001    
079711140001053580015342       .0001    
017390340001053580018142       .0018    
017390450011053580018142       .0018    
017491380001053580018142       .0018    
017690570001053580018142       .0018    
017495750001053580022542       .0008    
079710410001053660215342       .0034    
079711140001053761113542        .003    
017390107001053860010242       .0067    
017390128001053860010242       .0067    
017495013001053860010242       .0067    
017495056001053860010242       .0067    
017495162001053860010242       .0067    
017690195001053860010242       .0067    
062650375001053860010242        .042    
062650516001053860010242        .042    
062650546001053860010242        .042    
062650654001053860010242        .042    
062710048001053860010242        .042    
079710239001053860010242       .0016    
079710241001053860010242       .0016    
079710242001053860010242       .0016    
079710244001053860010242       .0016    
079710245001053860010242       .0016    
079710246001053860010242       .0016    
079710410001053860010242       .0016    
079710417001053860010242       .0016    
079710521001053860010242       .0016    
062650291001053960215342       .0001    
062650799011053960215342       .0001    
017390520001055103800842        .027    
017492850001055103800842        .027    
017495750001055103800842        .027    
017193210001055131101042        .003    
017390520001055131101042        .003    
017433390001055131101042        .003    
017495750001055131101042        .011    
017193083001055134800042        .007    
017390176001055134800042        .007    
017495150001055134800042        .007    
062710388001055134800042        .004    
062710388011055134800042        .004    
062720474001055134800042        .004    
062720474011055134800042        .004    
071290072001055134800042        .004    
072720820001055134800042       .0055    
079710102791055134800042       .0029    
079710420001055134800042       .0055    
072710620001055136000142          .3    
017193240001055140900042        .005    
017691580001055140900042        .005    
062710010001055140900042       .0001    
062710890001055140900042      .00013    
062710910001055140900042       .0001    
062710920001055140900042       .0008    
072720192001055141000942        .005    
072720286001055141000942        .005    
072720292001055141000942        .005    
991727218001055141001042        .005    
017691580001055141001342        .002    
017193119001055142100042        .002    
017790060001055142100042       .0075    
017390520001055144100042        .007    
017691580001055144781442         .02    
072730460001055179900042        .005    
017193210001055185400042         .01    
017390176001055185400042         .01    
017495570001055185400042         .01    
062652210011055185400042        .113    
078672720001055185400042         .01    
078673090001055185400042         .01    
078673110001055185400042         .01    
017495127001055215400042         .24    
017490254001055238000142         .01    
017490255001055238000142         .01    
062660169011055238000142         .02    
062660227011055238000142         .02    
062660234001055238000142         .02    
062660235001055238000142         .02    
017193054001055240600042      .00017    
017193240001055240600042      .00017    
017390165001055240600042      .00012    
017390167001055240600042      .00012    
017390186001055240600042      .00012    
017490316001055240600042      .00012    
017490426001055240600042      .00025    
017490639001055240600042      .00025    
017492860001055240600042      .00012    
017495570001055240600042      .00012    
017495750001055240600042      .00012    
017690436001055240600042      .00025    
017690437001055240600042      .00025    
017690439001055240600042      .00025    
017691290001055240600042      .00025    
017691390001055240600042      .00017    
017691580001055240600042      .00017    
017790001001055240600042      .00017    
017790002001055240600042      .00017    
017790004001055240600042      .00025    
017790005001055240600042      .00025    
017790006001055240600042      .00017    
062650025001055240600042      .00023    
062650305001055240600042      .00023    
062650382001055240600042       .0001    
062650402001055240600042       .0005    
062650432001055240600042       .0005    
062650438001055240600042      .00023    
062650475001055240600042      .00023    
062650476001055240600042      .00023    
062650487001055240600042      .00023    
062650489001055240600042      .00023    
062650542001055240600042       .0005    
062650544001055240600042       .0005    
062650545001055240600042       .0005    
062650580001055240600042       .0001    
062650638001055240600042      .00023    
062650658001055240600042      .00023    
062650801011055240600042      .00023    
062650807001055240600042      .00023    
062650808001055240600042      .00023    
062650811001055240600042       .0001    
062650812021055240600042       .0001    
062650858001055240600042       .0005    
062650917001055240600042       .0001    
062650943001055240600042      .00023    
062650969001055240600042       .0001    
062650995011055240600042       .0005    
062650996001055240600042       .0005    
062650999001055240600042      .00023    
062651002001055240600042      .00023    
062651030001055240600042       .0001    
062652210011055240600042      .00023    
062652220001055240600042       .0001    
062652280021055240600042      .00023    
062652530011055240600042      .00023    
062660164001055240600042       .0001    
062660169011055240600042       .0005    
062660172001055240600042       .0005    
062660174001055240600042       .0001    
062660182001055240600042      .00023    
062660183001055240600042      .00023    
062660227011055240600042       .0005    
062660235001055240600042       .0005    
062660380001055240600042       .0001    
062710009001055240600042      .00023    
062710010001055240600042       .0001    
062710011001055240600042      .00023    
062710136001055240600042       .0001    
062710165001055240600042      .00023    
062710166001055240600042      .00023    
062710172001055240600042       .0001    
062710173001055240600042       .0001    
062710218001055240600042       .0005    
062710219001055240600042      .00023    
062710221001055240600042      .00023    
062710224001055240600042       .0001    
062710303011055240600042       .0001    
062710890001055240600042       .0001    
062710910001055240600042       .0001    
062710920001055240600042       .0001    
062710940001055240600042       .0001    
062720205001055240600042       .0005    
062720216001055240600042       .0001    
062720218001055240600042       .0005    
062720264001055240600042       .0001    
062720351001055240600042       .0005    
062720415001055240600042       .0001    
062720860001055240600042       .0001    
072710020001055240600042       .0008    
072710137001055240600042       .0013    
072710144001055240600042       .0008    
072710150001055240600042       .0014    
072710161001055240600042       .0008    
072710620001055240600042       .0014    
072720071001055240600042       .0029    
072720076001055240600042       .0014    
072720188001055240600042       .0029    
072720192001055240600042       .0014    
072720278001055240600042       .0014    
072720279001055240600042       .0014    
072720286001055240600042       .0014    
072720292001055240600042       .0014    
072720295001055240600042       .0013    
072720297001055240600042       .0029    
072720309001055240600042       .0013    
072721380001055240600042       .0014    
072730101001055240600042       .0014    
072730103001055240600042       .0029    
072740013001055240600042       .0014    
072740015001055240600042       .0014    
072740042001055240600042       .0014    
072740056001055240600042       .0014    
072750020001055240600042       .0013    
076130207001055240600042       .0008    
078670516011055240600042       .0014    
078670608001055240600042       .0008    
078672720001055240600042       .0029    
078673090001055240600042       .0008    
078673110001055240600042       .0008    
078673120001055240600042       .0008    
078710231011055240600042       .0014    
078720004001055240600042       .0014    
078720010001055240600042       .0014    
078720150001055240600042       .0014    
078740003001055240600042       .0008    
078740008011055240600042       .0014    
078740009011055240600042       .0014    
078740017011055240600042       .0014    
078740023011055240600042       .0014    
078740030001055240600042       .0008    
079670134001055240600042       .0014    
079670135001055240600042       .0014    
079670136001055240600042       .0014    
079670137001055240600042       .0014    
079710115001055240600042       .0029    
079710127001055240600042       .0029    
079710276011055240600042       .0014    
079710292001055240600042       .0014    
079710397001055240600042       .0014    
079710432011055240600042       .0014    
079710488001055240600042       .0029    
079710609001055240600042       .0014    
079710805011055240600042       .0029    
079710808001055240600042       .0008    
079710859001055240600042       .0029    
079710962001055240600042       .0029    
079713040001055240600042       .0008    
729289023111055240600042      .00012    
743584001001055240600042      .00012    
017490426001055241000142        .003    
017490639001055241000142        .003    
017690436001055241000142        .003    
017690437001055241000142        .003    
017690439001055241000142        .003    
017691290001055241000142        .003    
017790004001055241000142        .003    
017790005001055241000142        .003    
062650476001055241000142       .0085    
062650807001055241000142       .0085    
062650808001055241000142       .0085    
062660183001055241000142       .0085    
072710137001055241000142        .002    
072710150001055241000142        .002    
072710620001055241000142        .002    
072720192001055241000142        .002    
072720278001055241000142        .002    
072720279001055241000142        .002    
072720286001055241000142        .002    
072720292001055241000142        .002    
072720295001055241000142        .002    
072720309001055241000142        .002    
072730101001055241000142        .002    
072740013001055241000142        .002    
072740015001055241000142        .002    
072740042001055241000142        .002    
072740056001055241000142        .002    
072750020001055241000142        .002    
078710231011055241000142        .002    
078720010001055241000142       .0024    
078720150001055241000142        .002    
078740008011055241000142        .002    
078740009011055241000142        .002    
078740017011055241000142        .002    
078740023011055241000142        .002    
017193119001055280100042        .002    
017790060001055280100042        .002    
062652210011055280100042       .0017    
062652280021055280100042       .0017    
062652510001055280100042       .0017    
062652210011055300000142       .0033    
062652280021055300000142       .0033    
062652510001055300000142       .0033    
072710020001055300000142        .007    
072710620001055300000142         .04    
072750020001055300000142         .04    
072750030001055300000142         .04    
078670495001055300000142        .007    
078672680001055300000142        .007    
078672720001055300000142         .03    
078673090001055300000142        .007    
078673110001055300000142        .007    
078720010001055300000142         .04    
078740030001055300000142        .007    
079713040001055300000142        .007    
079717110001055300000142         .04    
017193210001055321400542        .002    
017495570001055380500042        .015    
062651030001055380500042       .0018    
062651080001055380500042       .0018    
062651890011055380500042       .0018    
062652210011055380500042        .025    
062652220001055380500042       .0018    
062652240001055380500042       .0018    
062652280021055380500042        .025    
062652410011055380500042       .0018    
062652520001055380500042       .0018    
062652530011055380500042        .025    
062652560011055380500042       .0018    
062660380001055380500042       .0018    
062660440001055380500042       .0018    
062660470001055380500042       .0018    
062660610001055380500042       .0018    
062710890001055380500042       .0018    
062710910001055380500042       .0018    
062720450001055380500042       .0018    
062720480001055380500042       .0018    
062721170001055380500042       .0018    
062830160001055380500042        .011    
062652210011055392810142        .026    
062652530011055392810142        .026    
072710020001055392810142        .006    
072720770001055392810142        .011    
072721370001055392810142        .011    
072721420001055392810142        .011    
072750090001055392810142         .02    
072750110001055392810142        .011    
078740003001055392810142        .006    
078740030001055392810142        .006    
079710239001055392810142        .008    
079710241001055392810142        .008    
079710242001055392810142        .008    
079710244001055392810142        .008    
079710245001055392810142        .008    
079710246001055392810142        .008    
079710410001055392810142        .008    
079710417001055392810142        .008    
079710521001055392810142        .008    
079710808001055392810142        .006    
079713040001055392810142        .016    
017390107001055392810242        .022    
017390128001055392810242        .022    
017390186001055392810242        .067    
017390450011055392810242        .067    
017390520001055392810242        .067    
017495013001055392810242        .022    
017495056001055392810242        .022    
017495162001055392810242        .022    
017690195001055392810242        .022    
062650375001055392810242        .048    
062650516001055392810242        .048    
062650546001055392810242        .048    
062650654001055392810242        .048    
062652280021055392810242         .18    
062710048001055392810242        .048    
062710820001055392810242        .015    
017691390001055392811142        .004    
017691580001055392811142        .004    
062651030001055392811142       .0033    
062652220001055392811142       .0033    
062652240001055392811142       .0033    
062660380001055392811142       .0033    
072710620001055392811142        .017    
072720278001055392811142        .017    
072740056001055392811142        .017    
072750020001055392811142        .017    
078720010001055392811142        .017    
078720150001055392811142        .017    
079710397001055392811142        .017    
079711020001055392811142        .017    
017490268001055410200042       .0001    
017490426001055410200042       .0001    
017490639001055410200042       .0001    
017490704001055410200042       .0001    
017690155001055410200042       .0001    
017690162001055410200042       .0001    
017690431001055410200042       .0001    
017690434001055410200042       .0001    
017690435001055410200042       .0001    
017690436001055410200042       .0001    
017000008001055440020042        .001    
017000015001055440020042        .008    
017000017001055440020042        .008    
017000028001055440020042        .008    
017000034001055440020042       .0005    
017000050001055440020042        .008    
017030099001055440020042       .0008    
017193034001055440020042       .0008    
017193043001055440020042        .001    
017193054001055440020042        .008    
017193082001055440020042        .002    
017193083001055440020042       .0005    
017193119001055440020042        .008    
017390113001055440020042        .006    
017390118001055440020042        .002    
017390123001055440020042        .006    
017390143001055440020042        .006    
017390149001055440020042        .008    
017390152001055440020042        .002    
017390159001055440020042        .003    
017390165001055440020042        .001    
017390166001055440020042       .0005    
017390167001055440020042        .001    
017390175001055440020042        .002    
017390176001055440020042        .006    
017390179001055440020042        .008    
017390185001055440020042       .0005    
017390186001055440020042        .003    
017390194001055440020042        .001    
017390195001055440020042       .0005    
017390206001055440020042        .002    
017433127001055440020042        .001    
017433132001055440020042        .001    
017433133001055440020042        .006    
017433134001055440020042        .006    
017433145001055440020042        .001    
017490194001055440020042        .001    
017490198001055440020042        .001    
017490232001055440020042        .008    
017490236001055440020042        .001    
017490254001055440020042        .008    
017490255001055440020042        .008    
017490256001055440020042        .006    
017490257001055440020042        .006    
017490257011055440020042        .006    
017490268001055440020042         .02    
017490273001055440020042         .01    
017490277001055440020042        .006    
017490316001055440020042        .002    
017490348011055440020042        .001    
017490349011055440020042       .0008    
017490352011055440020042        .052    
017490353001055440020042        .006    
017490355001055440020042        .001    
017490365001055440020042        .001    
017490404001055440020042       .0005    
017490405001055440020042       .0005    
017490417001055440020042        .002    
017490419001055440020042       .0005    
017490426001055440020042         .02    
017490429001055440020042       .0005    
017490431001055440020042       .0005    
017490446001055440020042       .0005    
017490464011055440020042        .006    
017490486001055440020042        .001    
017490541001055440020042        .006    
017490542001055440020042       .0008    
017490544001055440020042       .0005    
017490545001055440020042        .008    
017490546001055440020042        .008    
017490639001055440020042         .02    
017490641001055440020042         .01    
017490699001055440020042        .002    
017490704001055440020042         .02    
017490705001055440020042        .001    
017491290001055440020042        .006    
017491380001055440020042        .006    
017491510011055440020042        .006    
017492850001055440020042       .0005    
017492880001055440020042        .006    
017492960001055440020042         .02    
017495017001055440020042        .001    
017495021001055440020042        .006    
017495022001055440020042        .006    
017495056001055440020042        .006    
017495063001055440020042        .008    
017495068001055440020042        .006    
017495101001055440020042        .003    
017495103001055440020042       .0005    
017495104001055440020042       .0005    
017495129001055440020042        .006    
017495132001055440020042         .05    
017495150001055440020042        .006    
017495157001055440020042       .0005    
017495161001055440020042        .002    
017495162001055440020042        .008    
017495570001055440020042        .006    
017495740001055440020042        .006    
017495870021055440020042        .006    
017690101001055440020042        .008    
017690125001055440020042        .005    
017690144001055440020042       .0005    
017690155001055440020042         .02    
017690159001055440020042       .0005    
017690162001055440020042         .02    
017690194001055440020042        .001    
017690219001055440020042       .0005    
017690221001055440020042       .0005    
017690248001055440020042        .006    
017690261001055440020042        .008    
017690262001055440020042       .0005    
017690291001055440020042        .008    
017690303001055440020042       .0005    
017690348001055440020042        .001    
017690404001055440020042        .003    
017690407001055440020042        .002    
017690410001055440020042         .01    
017690411001055440020042       .0005    
017690431001055440020042         .02    
017690434001055440020042         .02    
017690435001055440020042         .02    
017690436001055440020042         .01    
017690437001055440020042         .01    
017690438001055440020042       .0005    
017690439001055440020042         .01    
017690441001055440020042        .008    
017690442001055440020042        .003    
017690445001055440020042        .008    
017690448001055440020042       .0005    
017690449001055440020042        .006    
017690487001055440020042       .0005    
017690570001055440020042        .006    
017690580001055440020042       .0005    
017690621001055440020042        .008    
017690622001055440020042        .008    
017690840001055440020042        .006    
017691170001055440020042       .0005    
017691290001055440020042        .015    
017691390001055440020042        .008    
017691580001055440020042        .008    
017780033001055440020042        .003    
017780037001055440020042       .0005    
017780038001055440020042       .0005    
017780039001055440020042       .0005    
017780160001055440020042       .0005    
017790001001055440020042        .008    
017790002001055440020042        .008    
017790004001055440020042         .01    
017790005001055440020042         .01    
017790006001055440020042        .008    
017790020001055440020042        .008    
062010167001055440020042      .00035    
062010168001055440020042      .00035    
062010201001055440020042       .0021    
062010202001055440020042       .0021    
062010204001055440020042       .0021    
062570021001055440020042      .00035    
062570024001055440020042       .0021    
062570025001055440020042       .0021    
062570036001055440020042       .0021    
062650011001055440020042       .0112    
062650018001055440020042       .0112    
062650022001055440020042      .00035    
062650025001055440020042       .0112    
062650034001055440020042      .00035    
062650089001055440020042      .00035    
062650091001055440020042      .00035    
062650119001055440020042      .00035    
062650129001055440020042       .0021    
062650138001055440020042      .00035    
062650146001055440020042       .0021    
062650176001055440020042       .0021    
062650177001055440020042      .00035    
062650197001055440020042       .0112    
062650198001055440020042       .0112    
062650204001055440020042      .00035    
062650206001055440020042      .00035    
062650257001055440020042       .0021    
062650258001055440020042      .00035    
062650291001055440020042       .0021    
062650292001055440020042      .00035    
062650298001055440020042      .00035    
062650299001055440020042       .0112    
062650302001055440020042       .0112    
062650305001055440020042       .0112    
062650311001055440020042       .0021    
062650375001055440020042      .00035    
062650382001055440020042       .0021    
062650387001055440020042       .0021    
062650388001055440020042       .0021    
062650389001055440020042       .0021    
062650395001055440020042      .00035    
062650402001055440020042      .00035    
062650432001055440020042      .00035    
062650438001055440020042       .0112    
062650456001055440020042       .0021    
062650457001055440020042      .00035    
062650468001055440020042      .00035    
062650471001055440020042      .00035    
062650475001055440020042       .0112    
062650476001055440020042       .0112    
062650487001055440020042       .0112    
062650489001055440020042       .0112    
062650506001055440020042       .0021    
062650508001055440020042       .0021    
062650508011055440020042       .0021    
062650508021055440020042       .0021    
062650508031055440020042       .0021    
062650508041055440020042       .0021    
062650508051055440020042       .0021    
062650508061055440020042       .0021    
062650516001055440020042      .00035    
062650524001055440020042       .0112    
062650525001055440020042       .0112    
062650528001055440020042       .0112    
062650533001055440020042       .0021    
062650537001055440020042       .0021    
062650542001055440020042       .0004    
062650545001055440020042      .00035    
062650546001055440020042      .00035    
062650547001055440020042       .0021    
062650565001055440020042       .0112    
062650566001055440020042       .0112    
062650568001055440020042       .0112    
062650569001055440020042       .0112    
062650571001055440020042       .0021    
062650572001055440020042       .0112    
062650573001055440020042       .0112    
062650574001055440020042       .0021    
062650578011055440020042      .00035    
062650580001055440020042       .0021    
062650590001055440020042      .00035    
062650638001055440020042       .0112    
062650654001055440020042      .00035    
062650657001055440020042      .00038    
062650658001055440020042       .0112    
062650659011055440020042       .0021    
062650798011055440020042       .0021    
062650799011055440020042       .0021    
062650801011055440020042       .0112    
062650802001055440020042       .0021    
062650804001055440020042       .0112    
062650807001055440020042       .0112    
062650808001055440020042       .0112    
062650809001055440020042       .0021    
062650811001055440020042       .0021    
062650812021055440020042       .0021    
062650813001055440020042       .0021    
062650814001055440020042      .00035    
062650815001055440020042      .00035    
062650816001055440020042      .00035    
062650818001055440020042      .00035    
062650819001055440020042      .00035    
062650822001055440020042      .00035    
062650839021055440020042       .0112    
062650841001055440020042       .0021    
062650858001055440020042      .00035    
062650871011055440020042      .00035    
062650877001055440020042       .0021    
062650882001055440020042      .00035    
062650885001055440020042      .00035    
062650886001055440020042      .00035    
062650907021055440020042       .0021    
062650908001055440020042       .0021    
062650909011055440020042      .00035    
062650916011055440020042       .0021    
062650917001055440020042       .0021    
062650936011055440020042       .0112    
062650937011055440020042       .0112    
062650938001055440020042       .0112    
062650941011055440020042      .00035    
062650942001055440020042       .0112    
062650943001055440020042       .0112    
062650946001055440020042       .0021    
062650947011055440020042       .0112    
062650951011055440020042      .00035    
062650955001055440020042       .0112    
062650956001055440020042      .00035    
062650958001055440020042       .0112    
062650963011055440020042      .00035    
062650969001055440020042       .0021    
062650972011055440020042       .0021    
062650994001055440020042       .0112    
062650995011055440020042      .00035    
062650996001055440020042      .00035    
062650998001055440020042       .0112    
062650999001055440020042       .0112    
062651001001055440020042      .00035    
062651002001055440020042       .0112    
062651008001055440020042      .00035    
062651008011055440020042      .00035    
062651008021055440020042      .00035    
062651030001055440020042       .0021    
062651114001055440020042       .0112    
062651470001055440020042      .00035    
062651480001055440020042      .00035    
062651770001055440020042       .0112    
062652170011055440020042       .0021    
062652190011055440020042       .0021    
062652210011055440020042       .0112    
062652220001055440020042       .0021    
062652240001055440020042       .0021    
062652280021055440020042       .0112    
062652290001055440020042       .0021    
062652410011055440020042       .0021    
062652470011055440020042       .0112    
062652480001055440020042       .0112    
062652510001055440020042       .0112    
062652530011055440020042       .0112    
062652550001055440020042       .0021    
062652640001055440020042      .00035    
062657001001055440020042      .00035    
062657008001055440020042      .00035    
062657009001055440020042       .0021    
062660006001055440020042      .00035    
062660007001055440020042      .00035    
062660024001055440020042      .00035    
062660046001055440020042      .00035    
062660055001055440020042      .00035    
062660102001055440020042      .00035    
062660146001055440020042       .0021    
062660164001055440020042       .0021    
062660169011055440020042      .00035    
062660172001055440020042      .00035    
062660182001055440020042       .0112    
062660183001055440020042       .0112    
062660187001055440020042       .0021    
062660188001055440020042      .00035    
062660220001055440020042      .00035    
062660227011055440020042      .00035    
062660228021055440020042      .00035    
062660232001055440020042      .00035    
062660233001055440020042      .00035    
062660234001055440020042      .00035    
062660235001055440020042      .00035    
062660237011055440020042      .00035    
062660380001055440020042       .0021    
062660470001055440020042       .0021    
062660640001055440020042      .00035    
062710009001055440020042       .0112    
062710010001055440020042       .0021    
062710011001055440020042       .0112    
062710036001055440020042       .0021    
062710044001055440020042       .0021    
062710046001055440020042       .0021    
062710065001055440020042       .0112    
062710103001055440020042      .00035    
062710107001055440020042      .00035    
062710165001055440020042       .0112    
062710166001055440020042       .0112    
062710183001055440020042      .00035    
062710183011055440020042      .00035    
062710183021055440020042      .00035    
062710183031055440020042      .00035    
062710183041055440020042      .00035    
062710183051055440020042      .00035    
062710183061055440020042      .00035    
062710183071055440020042      .00035    
062710183081055440020042      .00035    
062710183091055440020042      .00035    
062710183101055440020042      .00035    
062710183111055440020042      .00035    
062710183121055440020042      .00035    
062710218001055440020042      .00035    
062710219001055440020042       .0112    
062710221001055440020042       .0112    
062710223001055440020042      .00035    
062710224001055440020042       .0021    
062710277001055440020042      .00035    
062710286001055440020042      .00035    
062710298001055440020042       .0021    
062710319001055440020042      .00035    
062710320001055440020042      .00035    
062710322001055440020042       .0021    
062710397001055440020042      .00035    
062710398001055440020042      .00035    
062710399001055440020042      .00035    
062710890001055440020042       .0021    
062710910001055440020042       .0021    
062710920001055440020042       .0021    
062710940001055440020042       .0021    
062720034001055440020042      .00035    
062720176001055440020042       .0021    
062720205001055440020042      .00035    
062720213001055440020042       .0021    
062720216001055440020042       .0021    
062720217001055440020042      .00035    
062720218001055440020042      .00035    
062720303001055440020042      .00035    
062720304001055440020042       .0021    
062720319001055440020042      .00035    
062720329001055440020042      .00035    
062720351001055440020042      .00035    
062720352001055440020042      .00035    
062720404001055440020042       .0021    
062720414001055440020042      .00035    
062720450001055440020042       .0021    
062720475001055440020042       .0021    
062720480001055440020042       .0021    
062720485001055440020042      .00035    
062720860001055440020042       .0021    
062727001001055440020042      .00035    
062727007001055440020042       .0021    
062830061011055440020042      .00035    
062830062001055440020042      .00035    
062830064001055440020042      .00035    
062830083001055440020042       .0021    
062890342001055440020042      .00035    
071290055001055440020042      .00035    
072710009001055440020042        .006    
072710020001055440020042         .01    
072710022001055440020042        .047    
072710024001055440020042        .002    
072710025001055440020042        .002    
072710036001055440020042        .002    
072710043001055440020042        .006    
072710044001055440020042        .002    
072710046001055440020042        .047    
072710047001055440020042        .006    
072710049001055440020042        .002    
072710053001055440020042        .002    
072710054001055440020042        .002    
072710111001055440020042        .002    
072710137001055440020042        .047    
072710142001055440020042        .002    
072710144001055440020042        .006    
072710150001055440020042        .047    
072710161001055440020042        .006    
072710194001055440020042         .02    
072710198001055440020042        .006    
072710199001055440020042        .006    
072710620001055440020042        .047    
072720005001055440020042        .047    
072720032001055440020042        .002    
072720071001055440020042        .002    
072720076001055440020042        .047    
072720150001055440020042        .003    
072720165001055440020042        .002    
072720171001055440020042        .002    
072720188001055440020042        .002    
072720192001055440020042        .047    
072720275001055440020042        .047    
072720276001055440020042        .047    
072720278001055440020042        .047    
072720279001055440020042        .047    
072720284001055440020042        .047    
072720285001055440020042        .002    
072720286001055440020042        .047    
072720291001055440020042        .047    
072720292001055440020042        .047    
072720293001055440020042        .047    
072720294001055440020042        .047    
072720295001055440020042        .047    
072720297001055440020042        .003    
072720298001055440020042        .003    
072720309001055440020042        .047    
072720315001055440020042        .003    
072720335001055440020042        .047    
072720337001055440020042        .003    
072721420001055440020042        .003    
072730094001055440020042        .003    
072730101001055440020042        .047    
072730103001055440020042        .003    
072730106001055440020042        .003    
072730117001055440020042        .047    
072730470001055440020042        .003    
072740013001055440020042        .047    
072740015001055440020042        .047    
072740018001055440020042        .006    
072740042001055440020042        .047    
072740050001055440020042        .047    
072740052001055440020042        .047    
072740056001055440020042        .047    
072740057001055440020042        .003    
072750011001055440020042        .047    
072750020001055440020042        .047    
072750023001055440020042        .047    
072750030001055440020042        .047    
072750033001055440020042        .003    
072750034001055440020042        .003    
072750090001055440020042        .003    
072750110001055440020042        .003    
076130088001055440020042        .006    
076130128001055440020042        .002    
076130206001055440020042        .002    
078670494001055440020042        .006    
078670495001055440020042        .006    
078670512001055440020042        .003    
078670515001055440020042        .006    
078670516011055440020042        .047    
078670559001055440020042        .003    
078670608001055440020042        .006    
078670611001055440020042        .006    
078672680001055440020042         .01    
078673110001055440020042        .006    
078673120001055440020042        .006    
078710227011055440020042        .047    
078710228011055440020042        .047    
078710229011055440020042        .047    
078710231011055440020042        .047    
078710546001055440020042        .047    
078711060001055440020042        .047    
078720001001055440020042        .047    
078720002011055440020042        .002    
078720003011055440020042        .047    
078720004001055440020042        .047    
078720007001055440020042        .002    
078720008001055440020042        .002    
078720010001055440020042        .047    
078720150001055440020042        .047    
078730001001055440020042        .003    
078740001001055440020042        .006    
078740002001055440020042        .006    
078740003001055440020042        .006    
078740004011055440020042        .047    
078740008011055440020042        .047    
078740009011055440020042        .047    
078740010001055440020042        .047    
078740011001055440020042        .002    
078740012001055440020042        .002    
078740013001055440020042        .002    
078740015011055440020042        .047    
078740016011055440020042        .047    
078740017011055440020042         .32    
078740019011055440020042        .047    
078740020001055440020042        .006    
078740021011055440020042        .047    
078740023011055440020042        .047    
078740025001055440020042        .002    
078740030001055440020042        .006    
078740040001055440020042        .047    
078740050001055440020042        .047    
078740060001055440020042        .047    
078740070001055440020042        .047    
078750003001055440020042        .047    
078750006001055440020042        .003    
078750007001055440020042        .003    
079670035001055440020042        .006    
079670058001055440020042        .003    
079670116001055440020042        .002    
079670134001055440020042        .047    
079670135001055440020042        .047    
079670136001055440020042        .047    
079670137001055440020042        .047    
079670192001055440020042        .047    
079670198001055440020042        .006    
079710004001055440020042        .002    
079710014001055440020042        .047    
079710015001055440020042        .047    
079710032001055440020042        .002    
079710033001055440020042        .002    
079710041011055440020042        .047    
079710046011055440020042        .047    
079710083001055440020042        .002    
079710091011055440020042        .047    
079710092001055440020042        .002    
079710093001055440020042        .002    
079710094001055440020042        .002    
079710098001055440020042        .002    
079710102791055440020042        .003    
079710106001055440020042        .006    
079710107001055440020042        .002    
079710108001055440020042        .003    
079710113001055440020042        .002    
079710115001055440020042        .002    
079710118001055440020042        .002    
079710125001055440020042        .006    
079710127001055440020042        .002    
079710132001055440020042        .047    
079710139001055440020042        .006    
079710140001055440020042        .047    
079710172001055440020042        .002    
079710186001055440020042        .006    
079710194001055440020042        .003    
079710195001055440020042        .008    
079710203001055440020042        .002    
079710204001055440020042        .047    
079710212001055440020042        .002    
079710213001055440020042        .002    
079710244001055440020042        .002    
079710256001055440020042        .047    
079710276011055440020042        .047    
079710292001055440020042        .047    
079710320001055440020042        .047    
079710338001055440020042        .006    
079710339001055440020042        .006    
079710341001055440020042        .047    
079710343001055440020042        .047    
079710351001055440020042        .002    
079710375001055440020042        .002    
079710386001055440020042        .006    
079710397001055440020042        .047    
079710401001055440020042        .002    
079710405001055440020042        .006    
079710410001055440020042        .002    
079710412001055440020042        .002    
079710419001055440020042        .002    
079710420001055440020042        .002    
079710422001055440020042        .002    
079710432011055440020042        .047    
079710438001055440020042        .006    
079710439001055440020042        .047    
